,review,label
27673,系统提出啊这种对风情的情况，他一般是只能进行腹肌一次，最后再不说的话，他就是申请解除不了这种情况！,2
27674,就没有办法去申诉啊什么的，然后这个号码在用几十年都没有办法的是吧？系统。,2
27675,情况，它是我们恢复其重要，但是如果嗯,2
27676,当然的话，如果是深圳的，但是也没有一种方式，它显示的话是可以进行注销。,2
27677,但是也没有自杀，但是也不能用这样个情况是吧？嗯。,2
27678,这边话，如果您是再次被风化，他是申请不要解除，可以只能办理注销业务。,2
27679,注销之后它应该是注销，保留这号码是保留三个，清除数据后重新办理话应该可以用。,2
27680,噢接下来之后又可以重新发给我这个号码是吗？,2
27681,对，注销之后，它会把这个号码的数据在号码池一般是保留三个月以上，然后把所有的数据清除，啊新办的2可以用。,2
27682,我今天又我今天又可以发你这个号码是吗？,2
27683,最后去看你到时候情况能不能办到这个号码，能不能寻到这个号码了？,2
27684,一般的话是三个月以后才能出去拿出来用。,2
27685,那你们信用我觉得你们这个有漏洞，啊就就比如,0
27686,嗯您电信工作人员注册漏洞，,0
27687,故意恶意投诉我，导致我这号码没有办法再用，,0
27688,直接报废了，这种情况应该讲什么？部门投诉这个工作人员。,2
27689,如果你要投诉工，因为我。,2
27690,之前是之前不知道这个漏洞的，然后他把我停机了之后，我才知道这个漏洞的，我才知道有这个政策。,0
27691,出来那我这个号码自己用了十多年就,2
27692,一年打下来都没有打超过,2
27693,多少个，然后我这边这个号码请我稍一下号码。,2
27694,嗯最好您再说一下您说的情况，我这边帮您核实到具体信息上报全。,2
27695,这边就是要去什么四川通信什么什么官网的，去做一个公众留言和局长信箱是吧？,2
27696,嗯这个具体处理方式我这边没有具体处理方式，确实那个商贸圈就您说想问一下。,2
27697,除了你们这个1万号渠道之外，电信还有什么需要去追溯我之前的停机，还有就是我这边需要一个合理的解释和依据，来确认我这边发表电话，,0
27698,嗯这个核实证据的信息化，我们这边也核实不了去，那很抱歉！,2
27699,1万号没有办法，我会其他渠道。,2
27700,他去跟我。,2
27701,信！,2
27702,其他渠道信息我爸妈也差不多一些，其他是不能报销是吧？,2
27703,就我不是说让去查，我说你们这边有其他的电话或者什么电视，还有其他的一些咨询需要我去拨打的有没有？,2
27704,其他部门电话我这个就查不到，其实也查不到其他部门电话号码。,2
27705,您这边话就好。,2
27706,就是打头这个投诉，上个月你才会跟我联系吗！,0
27707,问题是投诉问题的话，这边话一般是正常问题，我们可以反馈，像一些这种这种问题话，这边帮您反馈不了这个问题，确实很抱歉！,1
27708,但是你们的数据，你们的也是我这边很有意义啊。,2
27709,嗯就说让他确实很抱歉这种。,2
27710,那这边你可以再去给我反映一下，嘛因为我没有意义，只有去四川怎么管我的留言了，他到时候噢他这边好像需要给电信一个公章，然后你才给我去。,2
27711,这种情况我这边是,2
27712,确实我肯定没办法帮您核实，也查一下，查不到这电话，嗯行，那这样吧我把您的情况给您再次反馈到我们后台试一下，看看啊这个。,2
27713,对，因为他们说很多，呀,2
27714,如果,2
27715,那个威胁我的电信安装，您再次恶意举报，我早就我这个号码,0
27716,被废掉的话，,2
27717,那我这边是否可以也去提到它，就它可以协议提到我，那我也可以起到他是吗？,2
27718,嗯这个话你们如果说出号码有上了，您如果您要举报这个号码，我这边可以记录你的信息。,2
27719,因为我们我们经常牺牲的，然后互相都来电,2
27720,着他。,2
27721,那他这样恶意举报我的话，我这边肯定的话他我先举报他，他也应该是统一的。,0
27722,因为他打我的电话的同同事都给我越多，,2
27723,嗯句话确实很抱歉。,2
27724,这个话您说这种情况，其实我跟你核实了具体情况，嗯这个不能非常抱歉，那我把你的情况给他记录上去。,2
27725,你今天把我的这个情况记录上去，因为号码就很重要，而且我用十年左右了。,2
27726,然后我一直是五星级2，每年都我每年在明天的一个消费也蛮高的，嘛。,2
27727,嗯对对，确实给您带吗？非常抱歉，我把这个情况给您记录上去，确实真的非常抱歉，对吧？,1
27728,对，你就一定把我这个,2
27729,记录上去，如果我这号码不保的话，我这边到时候找谁我就选去找谁，然后我要去电话，我很多银行卡的号码，原号码这些，我等我去找你电信的，还是去找他工作人员，制定一个消费产业，主要还是怎么样的。,2
27730,嗯确实可能放爆仓的话，确实可能很抱歉。,2
27731,好的，我把您这个情况给您这边。,2
27732,而且我而且我发现就你们电信工作人员我去投诉，知道,0
27733,你们电信的公司,2
27734,人员,2
27735,都还没有被开启，,2
27736,它的经济基础再给我拖时间，,2
27737,验收再给我上报核实上报和。,2
27738,嗯这个确实正在申报，这个这个您说这些情况，确实银行这边也调查到这些参数休息，然后我这边会把您的情况给您记录好，让我们后台部门给您查这个核实一下，看能不能帮你处理，这个情况，确实真的声抱歉了。,2
27739,就你这边把我的这个事情抓紧处理一下吗？因为我这边已经很多天了，可能很多天了，我觉得很着急，啊。,2
27740,嗯这个真的是抱歉，这个确实您的心情，我这边确实也理解您的情况，那这个。,1
27741,号码真的很重要，然后。,2
27742,回复别人的号码！,2
27743,啊,2
27744,然后再次为公的话，我这边应该找谁还是打原来号码的时候，,2
27745,嗯哪个？,2
27746,就我这个号码，他肯定会呃一再去封我的，因为他威胁我很多次联系工作人员，,0
27747,他以他你们的工作职责的一个漏洞，他电信的规章，所以他利用这些漏洞,0
27748,来威胁我，,2
27749,嗯这个我看看。,2
27750,然后我也把那个人的工作地址，,2
27751,工作的名称这些都算啦给你了。,2
27752,嗯这句话你那边记录信息都有，我看一下。,2
27753,嗯对，啊,2
27754,然后。,2
27755,的话，您的信息我给您记录申请上去了，到时候您看一下明细的话，到时还是联系您那个您说的优惠了好。,2
27756,而且这个事情我也积极他去备案的方案了。,2
27757,那你们工作人员严重威胁我的生命安全，,0
27758,嗯确实非常抱歉，这个确实。,2
27759,那你这边就是怎怎么人都利用嘛。,2
27760,嗯这个话不会,2
27761,去看我们的考核情况，其实他违反。,2
27762,社会生制度，严重威胁别人的性安全，,0
27763,啊我就利用你们工作的一些漏洞来威胁别人，都还是没有备胎。,0
27764,嗯这个具体出的情况我自己也查不了，这种查不到的吧。,2
27765,噢我之前反映他的一个工作职能，还有就是我这边的一个情况，你这边在帮我上报一下，因为我这边一直没有得到结果。,0
27766,嗯对，是真的非常抱歉，那个真是非常抱歉，哦这边让我把您这个情况给您记录下来。,1
27767,除了就是停机以外，我进行了投诉，我平时从来没找过你们1万号，问过什么！,2
27768,嗯。,2
27769,就是这个真的非常抱歉，我就跟着。,1
27770,嗯好，谢谢，嗯我真的不是针对你，哈我这边是针对那个工作人员。,2
27771,对，那个那个微信我,2
27772,讲。,2
27773,这个话确实这个这个您的信息我这边也理解，您遇到谁遇到这群人工作，,2
27774,人员研究影响我的生活工作，然后还有我的手机，还有我这个联系安全，,0
27775,真的很烦。,2
27776,这个话你那种情况，因为我把那个对师傅要求就是对师傅处理结果情况，我这边给您发一份，叫木工中心去给你调查，确实真的很抱歉。,1
27777,嗯好，谢谢。,1
27778,嗯好的，你看这边话还有什么帮到你没有？,2
27779,嗯没有了，谢谢你直接把我的情况上报一下吗，因为我是个女孩子，真的很危险的自己！,0
27780,嗯好的电话，您待会那个确实非常抱歉啊,1
27781,嗯好好！,2
27782,现在就,2
27783,尽量就把我做事情更重要一点，嘛。,2
27784,嗯好的。,2
27785,嗯好好，谢谢，啊拜拜！,1
27786,嗯好的，嗯谢谢您的电话，祝您生活愉快，唉再见！,2
27787,嗯好，拜拜！,2
27788,嗯,2
27789,3132！,2
27790,零。,2
27791,号1代表为您服务！,2
27792,你好什么可以帮您！,2
27793,唉喂你好，噢我昨天就是办理了一个那个移机的业务，但是你们那边的工作人员给我告诉我，啊你们那个需要什么政企资费，无法把给我移过去！,2
27794,是您来电这个号码，宽带需要移机吗？谢谢！我！,2
27795,说不是你号码，我跟你说一下好吧？,2
27796,好的。,2
27797,啊177。,2
27798,177。,2
27799,8073。,2
27800,8073。,2
27801,6150。,2
27802,6150，对。,2
27803,嗯嗯就是您这个号码绑定宽带，他需要移机的话，他说整体资费是说一定要要一下的那个地址的原因，是需要按照那种政企的套餐吗？,2
27804,先生？,2
27805,你理解了我的意思好吧，你你理解错了我的意思，我的意思说我这条宽带之前就是按照安在那个地址的，然后我现在要移机移到那个地址，只不过移到了13楼。,2
27806,但是他现在告诉我，他这里是什么政企地址无法无法移机什么意思？啊我之前安装的时候嗯这是可以的，现在告诉我正确地址，连连鸡都不让，我你们中国电信是什么意思？,0
27807,啊那麻烦您告诉我一下，这。,2
27808,还必须告诉我要双129！,2
27809,啊那先生能不能麻烦您告诉一下您这边移机的话，就是现在是需要移到哪里呢？,2
27810,啊就是移居到原地址的13楼130。,2
